driverId,season,skill_score,n_races
638,1957,-0.740096,1
640,1950,-0.22320262,2
640,1951,-0.20743485,2
640,1952,0.17063615,2
640,1953,-0.36623234,4
640,1954,-0.3141811,1
640,1956,0.05977449,1
641,1951,-0.3734133,3
641,1952,0.201998,5
641,1954,-0.25735417,1
641,1955,-0.5948533,3
642,1950,1.4013758,5
642,1951,1.1970392,5
642,1952,1.5378596,6
642,1953,1.1189815,6
642,1954,1.046432,1
642,1955,0.98949784,3
643,1953,0.19785163,1
643,1954,0.39295182,3
643,1955,0.6046684,4
644,1953,-1.1416777,1
644,1954,-0.790959,4
644,1955,-1.0742781,1
647,1950,0.7352628,3
647,1951,0.99028784,6
647,1952,1.3557158,6
647,1953,0.97560805,7
648,1954,-0.28605002,4
648,1955,-0.27947348,2
650,1955,0.20782478,2
651,1952,-0.35269582,4
651,1955,-0.58493334,1
653,1950,-0.31372607,1
653,1953,-0.28729248,1
653,1954,-0.15024734,1
653,1955,0.053842068,1
654,1950,-0.47384894,1
654,1953,-0.23878372,1
654,1954,-0.35026073,1
654,1955,-0.16097963,1
655,1954,0.36900473,1
656,1952,-0.062416434,1
656,1953,0.21171504,1
656,1954,0.541759,1
657,1952,-0.023771763,1
657,1953,0.3296765,1
657,1954,0.6365183,1
658,1950,0.18511838,1
658,1951,0.4941736,1
658,1952,0.6220256,1
658,1953,0.66466624,1
658,1954,0.6247536,1
659,1950,-0.64702284,1
659,1954,-0.3351581,1
660,1950,-1.1707399,4
660,1951,-1.2917609,4
660,1952,-0.99106663,3
660,1953,-1.5651877,1
660,1955,-1.7877707,1
661,1951,0.01640293,1
662,1955,-1.115411,1
663,1952,0.41657028,2
663,1953,-0.30617398,2
663,1954,0.146598,3
663,1955,0.38282454,1
664,1952,0.21809855,1
664,1953,0.6096653,1
665,1954,-0.20311972,1
667,1955,-0.9658601,1
669,1950,-0.31526902,2
669,1952,-0.23542948,2
669,1953,-0.7727474,2
669,1954,-0.72986865,4
670,1953,0.26228762,2
670,1954,0.49287823,1
672,1954,-2.1425416,1
673,1951,-0.5187688,1
673,1954,-0.40545118,1
674,1954,-0.81041527,1
675,1951,0.16329765,1
675,1952,0.028980374,1
675,1953,0.0042853355,1
675,1954,0.10532051,1
676,1954,-0.26059067,1
677,1950,0.28697634,1
679,1953,-0.8347217,1
679,1954,-0.6406901,1
680,1951,-0.640565,1
680,1953,-0.5420486,1
680,1954,-0.70592386,1
682,1954,-0.4380335,1
683,1954,-1.2688811,1
686,1950,0.38849604,1
686,1951,0.37548977,2
686,1952,0.84953094,1
687,1950,-0.9969984,2
687,1951,-0.70231664,1
687,1952,-0.62443423,1
687,1953,-1.1598145,1
688,1952,0.18061979,4
689,1952,-0.16939463,4
689,1953,-0.48046005,2
690,1953,-0.83097816,1
691,1953,-0.37385863,1
692,1953,-0.7508075,1
693,1953,-0.40752718,1
693,1954,-0.10345666,1
695,1953,-0.31216392,1
696,1953,-0.7259516,1
697,1950,0.10866657,1
697,1951,0.31563616,3
697,1952,0.5554993,1
697,1953,0.24204625,4
699,1953,0.22385919,1
700,1953,-0.98283684,1
701,1950,0.26343727,1
701,1953,0.30216175,1
702,1953,0.18920505,1
702,1954,0.44176108,1
703,1952,-0.73869455,1
704,1950,-0.19375142,2
704,1951,-0.64850885,3
704,1952,-0.22056282,1
704,1953,-0.5632349,2
705,1952,-0.10653451,1
708,1951,-0.33452353,1
708,1952,-0.29730275,1
709,1952,-1.1747947,1
709,1953,-1.3921168,1
710,1953,-0.016788274,1
717,1953,-0.5869826,1
719,1953,-2.1807835,1
720,1953,-0.15487355,1
721,1952,-0.6967077,2
723,1951,-0.97648597,2
723,1952,-0.31655654,4
724,1952,-0.64962417,1
726,1950,0.9626094,1
726,1952,1.1376431,1
727,1952,0.62890583,1
728,1952,0.31698358,1
729,1952,-0.003633976,1
730,1952,0.4402249,1
730,1954,0.27113986,1
731,1951,-0.8755417,1
731,1952,-0.89379156,1
732,1950,-0.80013835,1
732,1952,-0.8710141,1
734,1951,0.3539909,1
735,1952,-0.25654578,1
736,1952,-0.84160566,2
737,1952,-1.428459,1
738,1952,0.05833161,1
740,1952,-0.0221712,1
741,1950,-0.26480418,3
741,1951,-0.38052344,2
741,1952,-0.40541178,1
742,1952,-0.10371803,2
743,1952,-1.0808344,1
744,1952,-1.2971528,1
745,1952,-0.1804125,1
746,1952,0.5412268,1
748,1952,-1.6277298,1
751,1952,-0.5512093,1
752,1952,0.05192983,1
753,1952,0.27675885,1
759,1952,-0.58138967,1
762,1951,0.006097585,1
763,1951,-0.35553002,3
764,1951,-1.8002174,2
766,1950,0.26743138,1
766,1951,0.5242738,1
767,1951,-0.50743055,1
768,1950,0.57394683,1
770,1950,-0.42358363,1
771,1950,-0.3937708,1
772,1950,0.0795089,1
773,1950,-0.8516792,1
773,1951,-0.35261348,2
774,1950,-0.40054703,1
774,1951,-0.39194512,1
778,1950,-0.6274156,1
778,1951,-1.0849276,1
780,1950,-0.83786255,2
784,1950,0.10820758,1
785,1950,-1.0875273,1
786,1950,0.87780964,5
786,1951,0.37416035,1
787,1950,0.27261454,1
788,1950,0.4658973,1
793,1950,0.34335095,1
794,1950,0.598227,1
795,1950,0.16270268,1
796,1950,0.12881011,1
797,1950,0.20333356,1
799,1954,-1.141355,1
800,1950,-0.21816492,1
801,1950,-0.91897553,1
802,1950,-0.44034094,1
804,1953,0.3056019,1
806,1956,-1.2184111,1
807,2010,0.19724305,15
807,2012,0.30739334,18
807,2013,0.33671308,17
807,2014,0.2480657,17
807,2015,0.05053397,13
807,2016,0.12498066,17
807,2017,-0.0011346947,14
807,2018,-0.01873697,14
807,2019,-0.03464457,17
807,2020,-0.15547028,2
807,2022,-0.07159346,2
807,2023,-0.09764808,21
807,2024,-0.082661696,21
807,2025,-0.072511055,20
808,2010,-0.26842344,14
808,2011,-0.17264087,16
808,2012,-0.7005625,17
809,2010,-1.4799573,10
810,2010,-1.1507139,9
810,2011,-0.8319666,8
810,2012,-0.83366776,18
811,2010,-1.9502326,8
811,2011,-1.7044996,1
812,2011,-0.31724718,13
812,2012,-0.23763075,15
812,2013,-0.30959713,16
812,2014,-0.5615603,13
812,2015,-0.3530444,10
813,2011,0.010690803,18
813,2012,0.047709282,19
813,2013,0.061312396,15
814,2011,0.123181,13
814,2012,0.17087594,14
814,2013,0.12793545,19
814,2014,0.04734411,15
814,2015,-0.02989795,18
814,2016,0.0696379,21
814,2017,-0.013215749,19
814,2018,-0.08939027,19
814,2019,-0.19381367,19
814,2020,0.06606514,14
814,2021,0.22011998,20
814,2022,0.23667136,20
814,2023,0.17054996,20
814,2024,0.10020764,20
815,2011,-1.4951307,16
815,2012,-1.1399829,1
816,2011,-0.21549709,8
816,2012,0.19969441,19
816,2013,0.26050067,16
816,2014,0.5792473,16
816,2015,0.2047015,17
816,2016,0.59302086,21
816,2017,0.3890946,14
816,2018,0.32509807,13
816,2019,-0.05836612,15
816,2020,0.26206374,16
816,2021,0.16351227,21
816,2022,0.013637708,19
816,2023,0.03836831,7
816,2024,-0.15009534,16
817,2012,0.05635993,16
817,2013,0.1337581,15
817,2014,0.086125724,14
818,2012,-1.212137,15
818,2013,-1.1286663,15
819,2013,-1.9701518,19
819,2014,-1.9289626,13
820,2013,-0.5528866,17
820,2014,-0.788341,13
820,2016,-0.73415416,16
821,2013,0.22506848,17
821,2014,0.5448751,18
821,2015,0.40474296,17
821,2016,0.2736064,19
821,2017,0.5939284,19
821,2018,0.5932849,19
821,2019,0.63343054,19
821,2020,0.59497994,16
821,2021,0.42377827,18
821,2022,0.11747157,17
821,2023,-0.025854982,19
821,2024,-0.21105605,22
822,2013,-1.4751723,16
823,2013,-1.1471307,16
823,2014,-1.1762531,12
824,2014,0.08651941,18
824,2016,-0.30502847,17
824,2017,-0.16259311,15
824,2018,-0.029508322,18
824,2019,-0.17215376,19
824,2020,-0.49036893,11
824,2022,-0.28656942,18
824,2023,-0.26730546,18
824,2024,-0.26358595,21
825,2014,-0.21539605,14
825,2015,-0.1195525,16
825,2016,-0.18763265,15
825,2017,-0.3352313,11
825,2019,-0.2694233,18
825,2020,-0.28265652,16
827,2014,-0.9525242,11
827,2015,-0.6341954,16
827,2016,-0.8586943,16
827,2017,-0.83844584,14
827,2018,-0.7502505,17
828,2014,-1.2834924,1
828,2015,-1.3344569,15
829,2015,0.8639586,15
829,2016,1.1804295,18
829,2017,1.0859343,13
829,2018,1.211795,17
829,2019,1.1291224,19
829,2020,1.2063192,12
829,2021,1.3567169,19
829,2022,1.3753229,21
829,2023,1.4414508,22
829,2024,1.3114295,23
829,2025,1.3187768,23
830,2015,-0.5699737,16
830,2016,-0.7024642,17
831,2015,0.04175058,12
831,2016,0.15018354,17
831,2017,-0.032910105,12
831,2018,0.1425688,19
831,2019,0.11880344,17
831,2020,0.27265665,14
831,2021,0.31448516,22
831,2022,0.35034424,16
831,2023,0.343198,20
831,2024,0.35055757,21
831,2025,0.19533001,20
832,2015,-1.7472987,12
833,2015,-1.5613995,5
834,2016,-0.8751958,15
834,2017,-0.7684646,11
835,2016,-1.1523243,16
835,2017,-1.2027442,15
836,2016,-1.8882194,9
837,2016,-1.1142156,1
837,2017,-0.97723484,14
837,2018,-1.046069,19
838,2016,-0.43879214,9
838,2017,-0.024505643,19
838,2018,0.029003967,15
838,2020,-0.08995977,13
838,2021,-0.09137176,19
838,2022,-0.023983309,20
838,2023,-0.1289529,16
838,2024,-0.18040092,21
838,2025,-0.21581678,23
839,2017,-0.38315874,16
839,2018,-0.49177858,19
839,2019,-0.45899743,19
839,2020,-0.40060225,11
839,2021,-0.4583901,19
839,2022,-0.4860683,20
839,2023,-0.45488447,18
839,2024,-0.554065,21
839,2025,-0.5759576,22
840,2017,-1.0971102,1
840,2019,-0.564211,20
840,2020,-0.61111677,14
840,2021,-0.42692772,21
841,2017,-1.290872,2
841,2018,-1.0285933,15
842,2018,0.31445977,15
842,2019,0.7801813,19
842,2020,0.48311806,13
842,2021,0.6434299,20
842,2022,0.8906194,19
842,2023,0.66483396,18
842,2024,0.81327295,23
842,2025,0.6688312,21
843,2018,-1.8116057,18
844,2019,-0.13939884,17
844,2020,0.1301005,16
844,2021,0.2518713,21
844,2022,0.076285556,20
844,2023,0.16889457,21
844,2024,0.4125953,24
844,2025,0.532999,23
845,2019,-1.1348263,19
845,2020,-0.91797984,13
845,2021,-0.81664866,17
845,2022,-0.32707268,21
845,2023,-0.4948382,19
845,2024,-0.40359738,23
845,2025,-0.24147737,24
846,2019,-0.2815554,20
846,2020,-0.12611939,16
846,2022,-0.4039686,17
846,2023,-0.40433314,18
846,2024,-0.45201,17
846,2025,-0.27134573,20
847,2020,-1.2250928,14
847,2021,-1.2209738,19
847,2022,-1.2638742,18
848,2020,-0.67398894,2
849,2020,-1.3471377,1
850,2021,-0.5429864,18
850,2022,-0.5213188,16
850,2023,-0.5897534,20
850,2024,-0.66195494,20
850,2025,-0.5305233,23
851,2021,-1.1898721,16
852,2021,-0.7925626,19
852,2022,-0.50010294,19
853,2022,-0.90978533,17
853,2023,-0.98864186,19
853,2024,-1.048188,22
854,2022,-0.3486049,1
854,2023,-0.022999462,9
855,2023,0.41999763,19
855,2024,0.85873866,24
855,2025,0.9934896,22
856,2023,-1.5027603,17
856,2024,-1.4364744,12
857,2023,0.04360812,5
857,2024,0.19863772,6
857,2025,0.18249696,19
858,2025,-0.16221918,20
859,2024,-0.26306984,3
859,2025,0.03794719,21
860,2024,-0.3719945,6
860,2025,-0.36307913,17
861,2024,-1.5953041,1
861,2025,-1.1779387,4
864,2025,-0.8886974,19
870,2025,-1.0298629,22
