driverId,season,skill_score,n_races
633,1950,0.38224816,1
633,1951,0.49865684,5
633,1952,0.5712061,2
633,1953,0.508648,6
633,1954,0.16096674,1
633,1955,0.29708132,1
633,1956,0.38029635,2
638,1957,-1.2226361,1
640,1950,-0.2486783,2
640,1951,-0.49877933,2
640,1952,0.16427599,2
640,1953,-0.5814164,4
640,1954,-0.39431208,1
640,1956,-0.30199492,1
641,1951,0.11106043,3
641,1952,0.6540436,5
641,1954,-0.060247086,1
641,1955,-0.22343199,3
642,1950,1.142986,5
642,1951,0.96414745,5
642,1952,1.3478928,6
642,1953,0.94874907,6
642,1954,0.8309039,1
642,1955,0.7594058,3
643,1953,0.43813634,1
643,1954,0.5268583,3
643,1955,0.6511196,4
644,1953,-0.9298944,1
644,1954,-0.7296754,4
644,1955,-0.97499,1
647,1950,1.0546566,3
647,1951,1.2172731,6
647,1952,1.5405889,6
647,1953,1.2467357,7
648,1954,-0.081119664,4
648,1955,0.059268676,2
650,1955,-0.3211853,2
651,1952,-0.2964491,4
651,1955,-0.7023644,1
653,1950,0.13974136,1
653,1953,0.07371467,1
653,1954,0.1772483,1
653,1955,0.28387505,1
654,1950,-0.42195553,1
654,1953,-0.26707518,1
654,1954,-0.32109898,1
654,1955,-0.28250545,1
655,1954,0.24996215,1
656,1952,0.58163023,1
656,1953,0.7565798,1
656,1954,1.160853,1
657,1952,0.18402433,1
657,1953,0.36319584,1
657,1954,0.7773097,1
658,1950,0.32514706,1
658,1951,0.8250512,1
658,1952,0.84500647,1
658,1953,0.85311407,1
658,1954,0.9246772,1
659,1950,-0.65817696,1
659,1954,-0.4861992,1
660,1950,-1.4058138,4
660,1951,-1.5057125,4
660,1952,-1.247595,3
660,1953,-1.609509,1
660,1955,-1.9318643,1
661,1951,-0.01883483,1
662,1955,-0.86969036,1
663,1952,0.04280802,2
663,1953,-0.88484657,2
663,1954,-0.45048952,3
663,1955,-0.36401218,1
664,1952,-0.3932089,1
664,1953,-0.22635336,1
665,1954,-0.2966364,1
667,1955,-0.66958326,1
669,1950,-0.30344537,2
669,1952,-0.17196979,2
669,1953,-0.81689644,2
669,1954,-0.95250326,4
670,1953,0.3627311,2
670,1954,1.0966876,1
672,1954,-2.283924,1
673,1951,-0.31750596,1
673,1954,-0.35710305,1
674,1954,-0.4838826,1
675,1951,-0.28545725,1
675,1952,-0.59413385,1
675,1953,-0.39738613,1
675,1954,-0.3667676,1
676,1954,-0.44651288,1
677,1950,-0.072451174,1
679,1953,-0.8964526,1
679,1954,-0.8061692,1
680,1951,-1.0410479,1
680,1953,-0.73783606,1
680,1954,-0.98720056,1
682,1954,-0.79755956,1
683,1954,-1.1417291,1
686,1950,0.5691139,1
686,1951,0.55563986,2
686,1952,0.8879992,1
687,1950,-1.1816068,2
687,1951,-0.7119291,1
687,1952,-0.5719422,1
687,1953,-1.3349571,1
688,1952,-0.1384746,4
689,1952,-0.5698798,4
689,1953,-1.0760162,2
690,1953,-0.67036384,1
691,1953,-0.2929212,1
692,1953,-0.46661443,1
693,1953,-0.4132983,1
693,1954,-0.289137,1
695,1953,-0.05454409,1
696,1953,-0.90780985,1
697,1950,0.49102986,1
697,1951,0.51474756,3
697,1952,0.8624256,1
697,1953,0.5337359,4
699,1953,-0.027869761,1
700,1953,-0.62194306,1
701,1950,0.46519893,1
701,1953,0.35736507,1
702,1953,-0.054756403,1
702,1954,0.16288024,1
703,1952,-0.7227271,1
704,1950,-0.24914476,2
704,1951,-0.69266915,3
704,1952,-0.40707326,1
704,1953,-0.5294559,2
705,1952,-0.18197766,1
708,1951,-0.7627806,1
708,1952,-0.6956088,1
709,1952,-1.4375248,1
709,1953,-1.771426,1
710,1953,-0.28873992,1
717,1953,-0.52795213,1
719,1953,-2.0440218,1
720,1953,-0.96865714,1
721,1952,-0.9637218,2
723,1951,-0.93789756,2
723,1952,-0.25705254,4
724,1952,-0.6660032,1
726,1950,0.9752554,1
726,1952,1.2188148,1
727,1952,0.64562654,1
728,1952,0.22096038,1
729,1952,-0.13074541,1
730,1952,0.0703578,1
730,1954,-0.047630012,1
731,1951,-1.0767184,1
731,1952,-1.1262442,1
732,1950,-0.7476565,1
732,1952,-0.832644,1
734,1951,0.33137786,1
735,1952,-0.48167497,1
736,1952,-0.5772767,2
737,1952,-0.9803956,1
738,1952,-0.36074668,1
740,1952,-0.61762834,1
741,1950,-0.028447395,3
741,1951,-0.18377402,2
741,1952,-0.17925955,1
742,1952,-0.044073395,2
743,1952,-1.0020498,1
744,1952,-1.2840074,1
745,1952,-0.011776388,1
746,1952,0.50567305,1
748,1952,-1.5302118,1
751,1952,-0.21068862,1
752,1952,0.053147286,1
753,1952,-0.22868446,1
759,1952,-0.7170512,1
762,1951,-0.61156356,1
763,1951,-0.8618205,3
764,1951,-1.8524401,2
766,1950,0.5796065,1
766,1951,0.9013774,1
767,1951,-0.6125623,1
768,1950,0.4791348,1
770,1950,-0.41349274,1
771,1950,-0.49014145,1
772,1950,-0.20442444,1
773,1950,-0.9189173,1
773,1951,-0.5349897,2
774,1950,-0.5470315,1
774,1951,-0.56070423,1
778,1950,-0.56509334,1
778,1951,-1.0342723,1
780,1950,-1.4833605,2
784,1950,0.11803591,1
785,1950,-1.2399241,1
786,1950,1.1047101,5
786,1951,0.7432337,1
787,1950,0.0063949823,1
788,1950,0.1813342,1
793,1950,0.3316973,1
794,1950,0.7109999,1
795,1950,0.4239096,1
796,1950,-0.073458254,1
797,1950,-0.14996582,1
799,1954,-1.2759912,1
800,1950,-0.015739322,1
801,1950,-0.78202647,1
802,1950,-0.19837886,1
804,1953,0.086674154,1
806,1956,-0.98902404,1
807,2010,0.196397,15
807,2012,0.24273533,18
807,2013,0.28936866,17
807,2014,0.24355243,17
807,2015,0.070641406,13
807,2016,0.18476719,17
807,2017,0.0421776,14
807,2018,-0.0555206,14
807,2019,-0.013633789,17
807,2020,-0.12296057,2
807,2022,-0.16519544,2
807,2023,-0.08822212,21
807,2024,-0.1197712,21
807,2025,-0.18100387,20
808,2010,-0.25944462,14
808,2011,-0.12291805,16
808,2012,-0.6490503,17
809,2010,-1.4645582,10
810,2010,-1.0836664,9
810,2011,-0.7271017,8
810,2012,-0.7841376,18
811,2010,-1.5355619,8
811,2011,-1.410315,1
812,2011,-0.38285854,13
812,2012,-0.26534134,15
812,2013,-0.44260475,16
812,2014,-0.6434709,13
812,2015,-0.35885495,10
813,2011,-0.1471518,18
813,2012,-0.10704482,19
813,2013,-0.19187841,15
814,2011,-0.00025105363,13
814,2012,0.052525677,14
814,2013,0.058305327,19
814,2014,0.011618911,15
814,2015,-0.07022375,18
814,2016,0.024664152,21
814,2017,-0.04707761,19
814,2018,-0.13217677,19
814,2019,-0.2288777,19
814,2020,0.008298541,14
814,2021,0.18617311,20
814,2022,0.20522432,20
814,2023,0.06579511,20
814,2024,0.01864394,20
815,2011,-1.2731369,16
815,2012,-1.1077948,1
816,2011,-0.06634571,8
816,2012,0.24999736,19
816,2013,0.36679092,16
816,2014,0.6642444,16
816,2015,0.30762205,17
816,2016,0.6953856,21
816,2017,0.5829458,14
816,2018,0.43766513,13
816,2019,0.124626845,15
816,2020,0.39430338,16
816,2021,0.25631472,21
816,2022,0.19009499,19
816,2023,0.21628165,7
816,2024,0.019150402,16
817,2012,0.0014937781,16
817,2013,0.06285003,15
817,2014,0.09302427,14
818,2012,-0.6999362,15
818,2013,-0.6696119,15
819,2013,-1.548405,19
819,2014,-1.4915818,13
820,2013,-0.67813945,17
820,2014,-0.7854804,13
820,2016,-0.7230057,16
821,2013,-0.042004965,17
821,2014,0.43044007,18
821,2015,0.3053426,17
821,2016,0.19577067,19
821,2017,0.5033067,19
821,2018,0.54426193,19
821,2019,0.55715805,19
821,2020,0.52451324,16
821,2021,0.3482593,18
821,2022,0.02771727,17
821,2023,-0.17914267,19
821,2024,-0.45830658,22
822,2013,-1.0200626,16
823,2013,-0.8686921,16
823,2014,-0.88970226,12
824,2014,-0.15908998,18
824,2016,-0.5533744,17
824,2017,-0.43719178,15
824,2018,-0.25789636,18
824,2019,-0.38217118,19
824,2020,-0.70402235,11
824,2022,-0.518984,18
824,2023,-0.5174897,18
824,2024,-0.52036566,21
825,2014,-0.2501207,14
825,2015,-0.18328254,16
825,2016,-0.26573482,15
825,2017,-0.4006236,11
825,2019,-0.37424418,18
825,2020,-0.408257,16
827,2014,-0.94343495,11
827,2015,-0.61269337,16
827,2016,-0.8522103,16
827,2017,-0.8642316,14
827,2018,-0.7838507,17
828,2014,-1.3391703,1
828,2015,-1.383075,15
829,2015,0.7237246,15
829,2016,1.1740937,18
829,2017,1.0816199,13
829,2018,1.1470232,17
829,2019,1.0679665,19
829,2020,1.2201768,12
829,2021,1.325337,19
829,2022,1.3311018,21
829,2023,1.3712006,22
829,2024,1.31001,23
829,2025,1.2818518,23
830,2015,-0.54188883,16
830,2016,-0.6331917,17
831,2015,0.19074833,12
831,2016,0.27745268,17
831,2017,0.11735242,12
831,2018,0.32917142,19
831,2019,0.22963028,17
831,2020,0.38658103,14
831,2021,0.4036186,22
831,2022,0.4936557,16
831,2023,0.42907816,20
831,2024,0.44006628,21
831,2025,0.31971413,20
832,2015,-1.3936672,12
833,2015,-1.2817949,5
834,2016,-0.9136868,15
834,2017,-0.83730626,11
835,2016,-1.0293826,16
835,2017,-0.9810541,15
836,2016,-2.0025048,9
837,2016,-0.9301437,1
837,2017,-0.74345523,14
837,2018,-0.81097674,19
838,2016,-0.4201445,9
838,2017,0.024257615,19
838,2018,0.09942765,15
838,2020,-0.026446674,13
838,2021,-0.05891899,19
838,2022,0.0090792505,20
838,2023,-0.08635109,16
838,2024,-0.15652514,21
838,2025,-0.24072762,23
839,2017,-0.51468295,16
839,2018,-0.57947165,19
839,2019,-0.6027295,19
839,2020,-0.38579282,11
839,2021,-0.4572909,19
839,2022,-0.5048119,20
839,2023,-0.444749,18
839,2024,-0.5490664,21
839,2025,-0.681514,22
840,2017,-0.8231263,1
840,2019,-0.543259,20
840,2020,-0.6478613,14
840,2021,-0.40285397,21
841,2017,-1.0877829,2
841,2018,-0.9252811,15
842,2018,0.09101861,15
842,2019,0.6662263,19
842,2020,0.33822578,13
842,2021,0.52846396,20
842,2022,0.78720564,19
842,2023,0.52839386,18
842,2024,0.69805044,23
842,2025,0.57336646,21
843,2018,-1.599258,18
844,2019,0.099289834,17
844,2020,0.38625634,16
844,2021,0.50313497,21
844,2022,0.35293955,20
844,2023,0.4069154,21
844,2024,0.70444703,24
844,2025,0.8029179,23
845,2019,-0.9454919,19
845,2020,-0.7514676,13
845,2021,-0.56783307,17
845,2022,-0.1834776,21
845,2023,-0.2595459,19
845,2024,-0.21197501,23
845,2025,-0.08935991,24
846,2019,-0.31332472,20
846,2020,-0.18921222,16
846,2022,-0.51677436,17
846,2023,-0.47646767,18
846,2024,-0.50923014,17
846,2025,-0.40551862,20
847,2020,-1.131924,14
847,2021,-1.0418253,19
847,2022,-1.1642175,18
848,2020,-0.8634403,2
849,2020,-1.0196183,1
850,2021,-0.52692556,18
850,2022,-0.5457188,16
850,2023,-0.6242265,20
850,2024,-0.6157965,20
850,2025,-0.56913483,23
851,2021,-1.6215897,16
852,2021,-1.0805703,19
852,2022,-0.7919083,19
853,2022,-0.88991904,17
853,2023,-1.0601639,19
853,2024,-1.1167344,22
854,2022,-0.26942703,1
854,2023,-0.051206246,9
855,2023,0.30483997,19
855,2024,0.766886,24
855,2025,0.89963347,22
856,2023,-1.0859594,17
856,2024,-1.0121251,12
857,2023,-0.028895343,5
857,2024,0.094397865,6
857,2025,0.16494827,19
858,2025,0.03994995,20
859,2024,-0.38835654,3
859,2025,-0.2140482,21
860,2024,-0.65311706,6
860,2025,-0.79030067,17
861,2024,-1.0204653,1
861,2025,-0.8639298,4
864,2025,-0.8163672,19
870,2025,-0.7290663,22
